NavVal,NavDate
710.69,05/13/2009 00:00:00
712.55,05/14/2009 00:00:00
711.35,05/15/2009 00:00:00
720.75,05/18/2009 00:00:00
720.48,05/19/2009 00:00:00
718.23,05/20/2009 00:00:00
708.55,05/22/2009 00:00:00
707.74,05/25/2009 00:00:00
713.12,05/26/2009 00:00:00
712.86,05/27/2009 00:00:00
713.89,05/28/2009 00:00:00
715.23,05/29/2009 00:00:00
720.83,06/02/2009 00:00:00
719.62,06/03/2009 00:00:00
719.63,06/04/2009 00:00:00
721.89,06/05/2009 00:00:00
723.95,06/08/2009 00:00:00
723.69,06/09/2009 00:00:00
724.99,06/10/2009 00:00:00
725.93,06/11/2009 00:00:00
728.54,06/12/2009 00:00:00
725.68,06/15/2009 00:00:00
721.02,06/16/2009 00:00:00
719.74,06/17/2009 00:00:00
718.43,06/18/2009 00:00:00
721.84,06/19/2009 00:00:00
714.49,06/22/2009 00:00:00
715.57,06/24/2009 00:00:00
722.06,06/25/2009 00:00:00
720.62,06/26/2009 00:00:00
723.89,06/29/2009 00:00:00
722.46,06/30/2009 00:00:00
723.05,07/01/2009 00:00:00
718.91,07/02/2009 00:00:00
719.56,07/03/2009 00:00:00
719.8,07/06/2009 00:00:00
714.18,07/07/2009 00:00:00
715.28,07/08/2009 00:00:00
715.23,07/09/2009 00:00:00
714.89,07/10/2009 00:00:00
719.38,07/13/2009 00:00:00
722.27,07/14/2009 00:00:00
726.95,07/15/2009 00:00:00
729.08,07/16/2009 00:00:00
729.59,07/17/2009 00:00:00
731.77,07/20/2009 00:00:00
734.89,07/21/2009 00:00:00
736.17,07/22/2009 00:00:00
741,07/23/2009 00:00:00
743.1,07/24/2009 00:00:00
744.64,07/27/2009 00:00:00
