NavVal,NavDate
2897.31,05/26/2008 00:00:00
2892.78,05/27/2008 00:00:00
2891.58,05/28/2008 00:00:00
2890.86,05/29/2008 00:00:00
2899.96,05/30/2008 00:00:00
2907.41,06/02/2008 00:00:00
2906.54,06/03/2008 00:00:00
2904.25,06/04/2008 00:00:00
2900.44,06/05/2008 00:00:00
2900.94,06/06/2008 00:00:00
2903.56,06/09/2008 00:00:00
2898.19,06/10/2008 00:00:00
2896.2,06/11/2008 00:00:00
2886.1,06/12/2008 00:00:00
2884.06,06/13/2008 00:00:00
2882.36,06/16/2008 00:00:00
2880.94,06/17/2008 00:00:00
2881.61,06/18/2008 00:00:00
2876.43,06/19/2008 00:00:00
2873.95,06/20/2008 00:00:00
2863.81,06/24/2008 00:00:00
2859.68,06/25/2008 00:00:00
2851.38,06/26/2008 00:00:00
2846.33,06/27/2008 00:00:00
2849.86,06/30/2008 00:00:00
2842.01,07/01/2008 00:00:00
2834.94,07/02/2008 00:00:00
2831.9,07/03/2008 00:00:00
2833.78,07/04/2008 00:00:00
2834.96,07/07/2008 00:00:00
2831.04,07/08/2008 00:00:00
2833.66,07/09/2008 00:00:00
2836.43,07/10/2008 00:00:00
2831.52,07/11/2008 00:00:00
2831.15,07/14/2008 00:00:00
2825.51,07/15/2008 00:00:00
2824.81,07/16/2008 00:00:00
2829.42,07/17/2008 00:00:00
2828.85,07/18/2008 00:00:00
2833.84,07/21/2008 00:00:00
2835.16,07/22/2008 00:00:00
2836.6,07/23/2008 00:00:00
2839.47,07/24/2008 00:00:00
2836.82,07/25/2008 00:00:00
2839.52,07/28/2008 00:00:00
2838.1,07/29/2008 00:00:00
2839.5,07/30/2008 00:00:00
2839.61,07/31/2008 00:00:00
2838.79,08/01/2008 00:00:00
2839.05,08/04/2008 00:00:00
2834.99,08/05/2008 00:00:00
2835.62,08/06/2008 00:00:00
2837.15,08/07/2008 00:00:00
2835.57,08/08/2008 00:00:00
2833.48,08/11/2008 00:00:00
2835.04,08/12/2008 00:00:00
2840.18,08/13/2008 00:00:00
2842.43,08/14/2008 00:00:00
2853.02,08/18/2008 00:00:00
2850.69,08/19/2008 00:00:00
2849.49,08/20/2008 00:00:00
2849.27,08/21/2008 00:00:00
2847.16,08/22/2008 00:00:00
2851.06,08/25/2008 00:00:00
2853.31,08/26/2008 00:00:00
2855.14,08/27/2008 00:00:00
2859.85,08/28/2008 00:00:00
2860.22,08/29/2008 00:00:00
2865.03,09/01/2008 00:00:00
2863.23,09/02/2008 00:00:00
2855.41,09/03/2008 00:00:00
2854.72,09/04/2008 00:00:00
2848.4,09/05/2008 00:00:00
2851.87,09/08/2008 00:00:00
2847.75,09/09/2008 00:00:00
2842.46,09/10/2008 00:00:00
2822.81,09/11/2008 00:00:00
2810.42,09/12/2008 00:00:00
2776.89,09/15/2008 00:00:00
2723.06,09/16/2008 00:00:00
2686.9,09/17/2008 00:00:00
2672.93,09/18/2008 00:00:00
2702.68,09/19/2008 00:00:00
2704.73,09/22/2008 00:00:00
